LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,BAD
-1.3927554433771079,-0.672631029430389,-1.5150599630584003,1.5324211584096497,0.06143321612552713,-0.6771029575549485,-0.28097617572919464,-0.37594295909327274,-2.0396858758014624,7.660964609714377,-1.918462857934043,0.3963448321680243,1
-1.3927554433771079,-0.672631029430389,-1.5220643721938263,1.5324211584096497,0.06143321612552713,-0.9388807435727706,-0.28097617572919464,-0.37594295909327274,-0.9039267703944103,-0.6433235714663497,-0.2163730438720706,0.3963448321680243,1
-1.3927554433771079,-0.5572119934926949,-0.3208082054682998,1.5324211584096497,0.956645852086755,0.23911929350742875,-0.28097617572919464,0.5506989086469695,0.9866114806198492,2.3224936360981956,0.4844874678005063,0.3963448321680243,1
-1.3927554433771079,-0.8447900634350536,-0.9652138459274743,1.5324211584096497,-1.7289920557969287,0.04278595399406219,-0.28097617572919464,1.4773407763872117,-1.4045862987662028,-0.6433235714663497,-1.1174794160225265,0.3963448321680243,1
-1.3927554433771079,-0.30329011442976783,-0.5169316612602225,1.5324211584096497,-1.7289920557969287,0.23911929350742875,-0.28097617572919464,1.4773407763872117,0.38542111459400474,-0.6433235714663497,0.3843645375615667,-0.3167496328819305,0
-1.3927554433771079,-0.5572119934926949,-0.7813481061225468,1.5324211584096497,-0.8337794198357008,1.6788971166054503,-0.28097617572919464,-0.37594295909327274,0.26494368234750726,-0.6433235714663497,-0.11625011363313104,-0.3167496328819305,0
-1.3838320826752126,-0.7282860885595451,-1.1368218697454067,1.5324211584096497,0.06143321612552713,-0.8734362970683152,-0.28097617572919464,-0.37594295909327274,-0.3178958164230242,-0.05016012995344065,-0.7169876950667683,0.3963448321680243,1
-1.3838320826752126,-0.6264634150553113,-0.5361937863826435,-0.6525621200883198,0.06143321612552713,-1.0697696365816818,-0.28097617572919464,-0.37594295909327274,-0.0019417554878697581,-0.6433235714663497,-0.5167418345888892,-0.3167496328819305,0
-1.3749087219733174,-0.07596078124688545,-0.46324286523718367,1.5324211584096497,-1.7289920557969287,0.23911929350742875,-0.28097617572919464,0.5506989086469695,0.3195167923502507,-0.6433235714663497,0.3843645375615667,0.7838040637896159,0
-1.3749087219733174,-0.5202086505710701,-0.70079740106515,1.5324211584096497,0.956645852086755,2.5951193676678277,-0.28097617572919464,3.330624511867696,-0.6904982065450259,-0.05016012995344065,0.3843645375615667,0.3963448321680243,1
-1.3749087219733174,-1.0142713758059636,-1.0539246876276422,1.5324211584096497,0.06143321612552713,-0.8079918505638596,-0.28097617572919464,-0.37594295909327274,1.417037820468638,-0.6433235714663497,-1.4178482067393452,0.19499488504932352,1
-1.3749087219733174,-0.39562534317992315,-0.6333799631366765,1.5324211584096497,0.06143321612552713,-0.9388807435727706,-0.28097617572919464,-0.37594295909327274,-0.6924928659408404,1.1361667530723774,-0.016127183394191492,0.3963448321680243,1
-1.3749087219733174,0.08599520998088696,-0.2408528751874142,1.5324211584096497,0.956645852086755,-0.15354738551930439,-0.28097617572919464,-0.37594295909327274,0.8485563416490718,-0.6433235714663497,-0.9172335555446475,1.144451008481839,0
-1.3749087219733174,-1.107553040650808,-0.7183084239037145,1.5324211584096497,-1.7289920557969287,1.5480082235965393,-0.28097617572919464,1.4773407763872117,-0.7410937672842699,-0.6433235714663497,-1.217602346261466,-4.326003342672961,1
-1.3659853612714221,1.278897114011331,0.5867355751859838,1.5324211584096497,1.8518584880479827,0.10823040049851772,0.971542902315682,-0.37594295909327274,-0.4874418718889791,-0.6433235714663497,1.4857167701899017,0.3963448321680243,1
-1.3659853612714221,1.3707014151961727,1.108388945546821,-0.6525621200883198,0.06143321612552713,0.10823040049851772,-0.28097617572919464,5.183908247348181,0.15032036374927552,-0.6433235714663497,1.185347979473083,0.21784189795443468,1
-1.3570620005695269,-0.7880500653680832,-0.8583966066122307,1.5324211584096497,-0.8337794198357008,-0.8079918505638596,-0.28097617572919464,0.5506989086469695,0.04273760674981452,-0.6433235714663497,-1.5179711369782847,0.3963448321680243,1
-1.3481386398676314,-1.106606604556119,-1.09188858514165,1.5324211584096497,0.06143321612552713,0.3700081865163398,-0.28097617572919464,-0.37594295909327274,-0.20779061336986437,-0.6433235714663497,-0.7169876950667683,0.3963448321680243,1
-1.3481386398676314,-1.1943250718687666,-1.4100988921640447,1.5324211584096497,0.06143321612552713,-0.41532517153712645,-0.28097617572919464,-0.37594295909327274,-1.0028618803881957,-0.6433235714663497,-1.217602346261466,0.3963448321680243,1
-1.3392152791657361,-0.22055774946962867,-0.6867885827942983,1.5324211584096497,0.956645852086755,0.23911929350742875,-0.28097617572919464,-0.37594295909327274,-0.026675533025211803,-0.6433235714663497,0.1841186770836876,0.3963448321680243,1
-1.3392152791657361,-0.6749394101491429,-0.8498162054213341,1.5324211584096497,-1.7289920557969287,-0.6771029575549485,-0.28097617572919464,-0.37594295909327274,-1.2888960491893393,0.5430033115594683,-1.7182169974561639,0.3963448321680243,1
-1.3392152791657361,0.28996373028998,0.18876255913392787,1.5324211584096497,0.956645852086755,-0.2844362785282154,-0.28097617572919464,-0.37594295909327274,0.15563634300480111,-0.05016012995344065,0.6847333282783854,-0.3167496328819305,0
-1.3392152791657361,-0.22649028791682616,-0.4296567234328169,1.5324211584096497,-1.7289920557969287,0.10823040049851772,-0.28097617572919464,1.4773407763872117,0.27265234484518797,-0.6433235714663497,0.3843645375615667,0.9645860221297538,0
-1.3392152791657361,0.6822268658278273,0.24029749934782327,1.5324211584096497,-0.8337794198357008,-0.2844362785282154,-0.28097617572919464,-0.37594295909327274,-1.0921773205694347,-0.6433235714663497,-0.7169876950667683,-0.6000405671591165,0
-1.3392152791657361,-0.5224246960610739,-0.70079740106515,-0.6525621200883198,-0.8337794198357008,0.6317859725341619,0.971542902315682,3.330624511867696,-0.9853088769989198,-0.6433235714663497,-0.4166189043499497,0.3963448321680243,1
-1.3392152791657361,-0.4340137145328002,-0.6484569538006806,1.5324211584096497,-0.8337794198357008,1.5480082235965393,-0.28097617572919464,-0.37594295909327274,0.29373657795508057,-0.6433235714663497,-0.11625011363313104,-1.7516332255939056,0
-1.3302919184638409,-1.229943386359139,-1.3987167273189778,1.5324211584096497,0.06143321612552713,-0.41532517153712645,-0.28097617572919464,-0.37594295909327274,-0.59853654815509,-0.05016012995344065,-1.217602346261466,-0.9561542306488819,1
-1.3213685577619456,-1.2004422807734643,-0.058282951072540445,1.5324211584096497,-1.7289920557969287,-0.8603474077674241,0.971542902315682,5.183908247348181,0.8725169585357014,-0.05016012995344065,0.3843645375615667,0.3963448321680243,1
-1.3213685577619456,-0.4607216794487826,-0.6577377959051198,1.5324211584096497,-0.8337794198357008,1.5480082235965393,-0.28097617572919464,-0.37594295909327274,0.28750168820117383,-0.6433235714663497,-0.11625011363313104,-1.8037588677909924,0
-1.3213685577619456,-0.6264634150553113,-0.487355543685887,-0.6525621200883198,0.06143321612552713,-1.0697696365816818,-0.28097617572919464,-0.37594295909327274,-0.0019417554878697581,-0.6433235714663497,-0.5167418345888892,-1.5215072483846268,0
-1.3213685577619456,-1.375694544941259,-0.9626747476158825,1.5324211584096497,2.7470711240092105,-1.0697696365816818,-0.28097617572919464,-0.37594295909327274,0.2982304599433585,-0.6433235714663497,-1.017356485783587,1.0493523758607601,0
-1.3124451970600504,-0.952037431628359,-0.9641631845571604,1.5324211584096497,0.06143321612552713,0.3700081865163398,-0.28097617572919464,-0.37594295909327274,-0.4021912167012848,-0.6433235714663497,-0.7169876950667683,-1.2343479682706915,1
-1.3124451970600504,-1.3074357270877068,-1.3821162776680185,1.5324211584096497,0.06143321612552713,-0.6116585110504931,-0.28097617572919464,0.5506989086469695,-0.35220395944324984,2.3224936360981956,-1.3177252765004057,0.3963448321680243,1
-1.3124451970600504,-0.42274881662528124,-0.6657753553880209,-0.6525621200883198,0.956645852086755,-0.022658492510393334,-0.28097617572919464,3.330624511867696,-0.09648861463134381,-0.05016012995344065,0.9851021189952041,-0.3167496328819305,0
-1.3124451970600504,0.7156983862497586,0.3103240796792428,1.5324211584096497,-0.8337794198357008,-0.8079918505638596,-0.28097617572919464,-0.37594295909327274,-1.1303920427014666,-0.6433235714663497,-0.8171106253057079,-0.6064450333231732,0
-1.3124451970600504,-1.1527742189311967,-1.0860399035135695,-0.6525621200883198,-1.7289920557969287,-0.5462140645460375,-0.28097617572919464,0.5506989086469695,-1.1149617429089775,0.5430033115594683,-0.7169876950667683,0.3963448321680243,1
-1.303521836358155,0.7854345677633134,0.20581829537868973,1.5324211584096497,-0.8337794198357008,-0.9388807435727706,-0.28097617572919464,-0.37594295909327274,-1.0173246675462262,-0.6433235714663497,-0.8171106253057079,-0.6003781124893867,0
-1.303521836358155,-0.38309083587708953,-0.6871913363195854,1.5324211584096497,-0.8337794198357008,1.6788971166054503,-0.28097617572919464,-0.37594295909327274,0.30946464173481897,-0.6433235714663497,-0.2163730438720706,-1.5792487664296915,0
-1.303521836358155,-0.672631029430389,-0.35742375422373823,1.5324211584096497,0.06143321612552713,-0.8734362970683152,-0.28097617572919464,1.4773407763872117,-0.6366424007038064,1.1361667530723774,-0.9172335555446475,0.3963448321680243,1
-1.303521836358155,-1.028768006719738,-1.2093175042970639,1.5324211584096497,-0.8337794198357008,0.3700081865163398,-0.28097617572919464,-0.37594295909327274,-0.7412211538579808,-0.6433235714663497,-1.3177252765004057,0.9349144314301423,1
-1.303521836358155,-1.2497262091188597,-0.858186474338168,1.5324211584096497,0.956645852086755,1.8097860096143614,3.476581058405435,0.5506989086469695,-1.1297222230364017,-0.05016012995344065,-1.217602346261466,0.3963448321680243,1
-1.303521836358155,-0.959747423228997,-1.1175597446229857,-0.6525621200883198,0.06143321612552713,-0.2844362785282154,-0.28097617572919464,-0.37594295909327274,-1.0483401164318922,-0.05016012995344065,0.4844874678005063,0.3963448321680243,1
-1.303521836358155,-0.6795561715866507,-0.42543656692872284,1.5324211584096497,0.06143321612552713,-1.004325190077226,-0.28097617572919464,2.403982644127454,-0.5217500149092048,-0.6433235714663497,-0.6168647648278288,0.3963448321680243,1
-1.303521836358155,-0.30329011442976783,-0.5530043683076654,1.5324211584096497,0.06143321612552713,-0.6116585110504931,-0.28097617572919464,0.5506989086469695,-0.13239248519215685,-0.6433235714663497,-0.31649597411101016,0.3963448321680243,1
-1.303521836358155,-1.5105732303380484,-1.4537713831234245,-0.6525621200883198,0.06143321612552713,-0.8079918505638596,-0.28097617572919464,-0.37594295909327274,-2.0049788009260103,-0.6433235714663497,-0.4166189043499497,0.3963448321680243,1
-1.303521836358155,-0.6033796078677726,-0.747201611587346,1.5324211584096497,-1.7289920557969287,-0.6116585110504931,-0.28097617572919464,-0.37594295909327274,-0.21217886425607915,1.1361667530723774,-0.5167418345888892,0.3963448321680243,1
-1.303521836358155,-1.4805642809942479,-1.4884432083437824,1.5324211584096497,0.06143321612552713,1.2862304375787172,-0.28097617572919464,0.5506989086469695,-1.1241371765007304,0.5430033115594683,0.1841186770836876,0.3963448321680243,1
-1.303521836358155,-0.11861965692945721,-0.3847234388290603,1.5324211584096497,0.06143321612552713,-0.8341696291656419,2.224061980360559,-0.37594295909327274,1.1880720876156292,-0.05016012995344065,-1.5179711369782847,-0.3167496328819305,0
-1.303521836358155,-0.6264634150553113,-0.9676653891248733,1.5324211584096497,0.06143321612552713,-1.0697696365816818,-0.28097617572919464,-0.37594295909327274,-0.0019417554878697581,-0.6433235714663497,-2.118708718411922,-0.3167496328819305,0
-1.303521836358155,-0.2109548856796125,-0.40311001280955305,1.5324211584096497,0.06143321612552713,-0.5462140645460375,-0.28097617572919464,-0.37594295909327274,-0.8396987352401738,-0.6433235714663497,-0.6168647648278288,-0.3167496328819305,0
-1.303521836358155,-0.15924715757952554,-0.648439442777842,1.5324211584096497,1.8518584880479827,-0.41532517153712645,2.224061980360559,-0.37594295909327274,-0.23252439090720642,-0.05016012995344065,0.1841186770836876,-0.3167496328819305,0
-1.303521836358155,0.06605080057085341,-0.1404446702310852,1.5324211584096497,0.956645852086755,-0.7294585147585131,0.971542902315682,2.403982644127454,0.08263180619781468,-0.6433235714663497,-1.217602346261466,0.3963448321680243,1
-1.303521836358155,-0.3725415359923843,-0.7358194467422791,-0.6525621200883198,0.06143321612552713,0.5008970795252509,2.224061980360559,-0.37594295909327274,-0.4024693782283883,-0.6433235714663497,0.08399574684474806,0.3963448321680243,1
-1.303521836358155,-0.08110847024970662,-0.355865273191106,1.5324211584096497,-1.7289920557969287,0.3700081865163398,-0.28097617572919464,0.5506989086469695,0.3903994321887748,-0.6433235714663497,0.3843645375615667,0.6564228143234934,0
-1.303521836358155,-0.08323218051096018,-0.5105401379241464,1.5324211584096497,-1.7289920557969287,0.23911929350742875,-0.28097617572919464,1.4773407763872117,0.5752287823044915,-0.6433235714663497,0.3843645375615667,0.6612770611280756,0
-1.2945984756562599,-0.672631029430389,-1.4339489052701695,1.5324211584096497,0.06143321612552713,-1.0697696365816818,-0.28097617572919464,-0.37594295909327274,-0.9449211849537194,-0.6433235714663497,-0.2163730438720706,-0.026043060555217303,1
-1.2945984756562599,-0.2917482108359984,-0.6307533097108919,1.5324211584096497,0.06143321612552713,-0.022658492510393334,0.971542902315682,1.4773407763872117,-1.3858364997035346,0.5430033115594683,-0.6168647648278288,0.3963448321680243,1
-1.2945984756562599,-0.30347478488726815,-0.651819070185685,-0.6525621200883198,0.956645852086755,-0.15354738551930439,-0.28097617572919464,3.330624511867696,-0.17023073326819013,-0.05016012995344065,0.9851021189952041,-1.5183806382664686,0
-1.2856751149543644,-0.33690013769482435,-0.732002043763472,1.5324211584096497,-0.8337794198357008,1.4171193305876282,-0.28097617572919464,-0.37594295909327274,0.3742821277265513,-0.05016012995344065,-0.11625011363313104,-1.9379002436993524,0
-1.2856751149543644,-0.8388344411806686,-0.8894786721506828,1.5324211584096497,0.06143321612552713,-0.8079918505638596,0.971542902315682,-0.37594295909327274,-1.0319839087279767,-0.05016012995344065,-1.6180940672172244,0.3963448321680243,1
-1.2856751149543644,-0.0793771847106412,-0.4206210356481176,-0.6525621200883198,1.8518584880479827,-0.5462140645460375,-0.28097617572919464,-0.37594295909327274,-0.6091160999405166,-0.6433235714663497,0.9851021189952041,-0.3167496328819305,0
-1.2856751149543644,-0.6264634150553113,-0.8043751011552591,-0.6525621200883198,0.06143321612552713,-0.2844362785282154,-0.28097617572919464,0.5506989086469695,-1.2482049958870847,-0.6433235714663497,-0.5167418345888892,-0.3167496328819305,0
-1.2856751149543644,-0.11234086137444664,-0.316377916690143,1.5324211584096497,0.06143321612552713,-0.6771029575549485,-0.28097617572919464,-0.37594295909327274,-0.8311775987896716,-0.6433235714663497,-0.6168647648278288,1.2142219469213085,0
-1.2856751149543644,-0.48297446957757006,-0.7438570062251801,1.5324211584096497,-0.8337794198357008,1.4171193305876282,-0.28097617572919464,-0.37594295909327274,0.36074281547809395,-0.6433235714663497,-0.2163730438720706,-1.7855620132273615,0
-1.2767517542524691,0.0015546432888699255,-0.390887318868235,-0.6525621200883198,1.8518584880479827,-0.6771029575549485,-0.28097617572919464,-0.37594295909327274,-0.5959569042435984,-0.6433235714663497,0.9851021189952041,0.017897731376410674,0
-1.2767517542524691,-0.05363873969653541,-0.37067959851253157,1.5324211584096497,0.06143321612552713,-0.2844362785282154,-0.28097617572919464,-0.37594295909327274,-0.8929077670815969,-0.6433235714663497,-0.7169876950667683,1.00201291867146,0
-1.2767517542524691,0.02036794614671407,-0.36761516951578277,1.5324211584096497,0.06143321612552713,-0.8079918505638596,2.224061980360559,-0.37594295909327274,1.0081972899637197,-0.6433235714663497,-1.6180940672172244,0.3083849841046734,0
-1.2678283935505739,-0.39634094120273683,-0.6505582765413084,-0.6525621200883198,0.956645852086755,-0.15354738551930439,-0.28097617572919464,2.403982644127454,-0.2075112333850737,-0.6433235714663497,0.8849791887562645,-1.3502221424771883,0
-1.2678283935505739,-0.6264634150553113,-0.7139306681940734,-0.6525621200883198,0.06143321612552713,-1.0697696365816818,-0.28097617572919464,-0.37594295909327274,-0.0019417554878697581,-0.6433235714663497,-0.5167418345888892,-0.3167496328819305,0
-1.2678283935505739,-0.4166085239133959,-0.6469685168594026,-0.6525621200883198,-0.8337794198357008,0.762674865543073,0.971542902315682,2.403982644127454,-1.0755346065847564,-0.6433235714663497,-0.4166189043499497,0.6602130720038448,1
-1.2589050328486786,-0.11568801341663977,-0.3840755309840334,1.5324211584096497,0.06143321612552713,-0.5462140645460375,0.971542902315682,-0.37594295909327274,-1.1774057733660679,-0.6433235714663497,-0.6168647648278288,0.8599044341560452,0
-1.2589050328486786,-0.6264634150553113,-0.4174340294914988,-0.6525621200883198,0.06143321612552713,-1.0697696365816818,-0.28097617572919464,-0.37594295909327274,-0.0019417554878697581,-0.6433235714663497,-0.5167418345888892,-1.137759902216479,0
-1.2589050328486786,-0.7418824509930055,-0.6132422868723274,1.5324211584096497,0.06143321612552713,-0.9388807435727706,-0.28097617572919464,-0.37594295909327274,-0.1120469585410296,-0.05016012995344065,-0.2163730438720706,0.3963448321680243,1
-1.2589050328486786,-0.001307748802384889,-0.3812737673298631,1.5324211584096497,0.06143321612552713,-0.5462140645460375,-0.28097617572919464,-0.37594295909327274,-0.729668410905864,-0.6433235714663497,-0.7169876950667683,0.9522888823816953,0
