LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,BAD
-0.15527234865178355,-0.6692216186190215,-0.8687131797519905,-0.6509290051321306,-0.8322752884609356,-0.9383311267222237,-0.2847283281052335,-0.37082836745354736,-1.236117227060894,-0.05206063650809748,-1.3209107074862372,0.8276419639620672,0
0.19897835715149814,-0.6692216186190215,-0.3962874736514377,-0.6509290051321306,1.8387737862855804,-0.8080401884183915,-0.2847283281052335,-0.37082836745354736,2.749699350713936,-0.6402718091872648,0.1885326880977607,-1.4717187301216712,0
-1.2361911689233354,0.20381434979691176,-0.06667345905867057,-0.6509290051321306,0.05807440312123649,-0.9383311267222237,-0.2847283281052335,-0.37082836745354736,-0.7001614762382186,0.5361505361710699,-1.1196515880750375,0.4441978536816513,0
-1.1635243574765084,-0.6692216186190215,-1.051656675505639,1.5362658479122655,0.05807440312123649,-0.8080401884183915,-0.2847283281052335,-0.37082836745354736,0.9662755642220128,-0.6402718091872648,0.49042136721456026,1.0201020986963842,0
-0.07352218577410316,-0.61599692691626,-0.3758006085469064,-0.6509290051321306,0.9484240947034086,-0.5474583118107273,-0.2847283281052335,-0.37082836745354736,0.7932937226582653,1.1243617088502371,1.0941987254481593,-0.17164022769159648,0
-0.600356568763599,0.383373316173339,0.31000070885212516,1.5362658479122655,-1.7226249800431077,-0.6777492501145594,-0.2847283281052335,2.5420376226922743,-0.3114694406586979,-0.6402718091872648,0.49042136721456026,-0.9616190402149558,0
-0.30060597154543756,-0.3852040462137437,-0.10441980640880014,-0.6509290051321306,0.9484240947034086,-0.28687643520306316,-0.2847283281052335,-0.37082836745354736,-0.5395027620496331,0.5361505361710699,0.08790312839216084,0.1454923843202321,0
0.12631154570467112,-0.5388822202184709,0.20388295724046906,-0.6509290051321306,0.05807440312123649,1.0160329478352579,-0.2847283281052335,2.5420376226922743,-0.6635526727738249,-0.6402718091872648,0.1885326880977607,0.7933935240175947,1
0.03547803139613736,-0.6446458151414781,-0.44510163939279945,-0.6509290051321306,0.05807440312123649,-1.0686220650260558,-0.2847283281052335,-0.37082836745354736,-0.0028045442684467526,-0.6402718091872648,-0.5158742298414383,-0.9616190402149558,0
1.5978144775029182,-0.7605227879629676,-0.7360747602995371,-0.6509290051321306,0.05807440312123649,-1.0686220650260558,-0.2847283281052335,-0.37082836745354736,-0.0028045442684467526,2.8889952268877392,-2.125947185131036,-0.3164854925652214,0
-0.4186895401465315,-0.6692216186190215,-0.7204815898561053,-0.6509290051321306,0.05807440312123649,-1.0686220650260558,-0.2847283281052335,-0.37082836745354736,-0.0028045442684467526,-0.6402718091872648,-0.5158742298414383,-1.0109368266309178,0
-0.3369393772688511,0.03182949045127303,0.038953169074452204,-0.6509290051321306,0.05807440312123649,-0.5474583118107273,2.2480788890696792,-0.37082836745354736,-1.1407665263592626,-0.6402718091872648,-0.11335599101903887,-1.3969877614653436,0
-0.4913563515933585,-1.279131735835447,-1.2324953563512875,-0.6509290051321306,-0.8322752884609356,-0.15658549689923104,-0.2847283281052335,0.6001269625950599,-1.0675105210595033,-0.6402718091872648,-0.5158742298414383,-1.9444027763121208,0
-0.4822730001625051,-0.5808951740907929,-0.6590911550394447,1.5362658479122655,0.9484240947034086,-0.15658549689923104,-0.2847283281052335,-0.37082836745354736,-0.6161872155332959,1.7125728815294046,-1.2202811477806372,0.7933935240175947,1
2.951233840700071,2.4613330124449533,2.6599213128884904,-0.6509290051321306,0.9484240947034086,-0.28687643520306316,-0.2847283281052335,-0.37082836745354736,0.8665695362869731,0.5361505361710699,1.0941987254481593,0.6705585179283943,0
-1.2180244660616286,-0.09715915405795601,-0.4222994778894684,1.5362658479122655,0.05807440312123649,0.10399637970843316,-0.2847283281052335,0.6001269625950599,-0.7117075543411672,-0.6402718091872648,0.3897918075089604,-0.9616190402149558,0
0.9438131744814751,0.02819117317666465,0.20914499451046856,-0.6509290051321306,0.05807440312123649,-0.8731856575703076,-0.2847283281052335,5.4549036128380965,-0.7713090879960283,1.7125728815294046,-0.9183924686638377,0.7933935240175947,1
0.5804791172473399,0.801711155257555,1.1650817652270398,1.5362658479122655,0.9484240947034086,0.7554510712275937,2.2480788890696792,3.5129929527408814,0.22573378691710538,0.5361505361710699,0.69168048662576,0.7933935240175947,1
4.286486501035518,0.0083520469056869,0.8000542398071762,1.5362658479122655,-0.8322752884609356,-0.026294558595398948,-0.2847283281052335,0.6001269625950599,-0.5560336006476537,-0.6402718091872648,-1.0190220283694376,0.9694886001696738,0
-1.3451913860935758,-0.6692216186190215,-0.48914489134269507,-0.6509290051321306,0.05807440312123649,-1.0686220650260558,-0.2847283281052335,-0.37082836745354736,-0.0028045442684467526,-0.6402718091872648,-0.5158742298414383,-1.4337988076077128,0
-0.34602272869970446,-0.9373587370080841,-0.6856469031287088,-0.6509290051321306,0.9484240947034086,-0.15658549689923104,-0.2847283281052335,-0.37082836745354736,0.8223270366327394,-0.6402718091872648,-0.5158742298414383,-1.5869883831713516,0
0.12631154570467112,-0.24964812461135363,0.5499496083641012,-0.6509290051321306,0.05807440312123649,2.188651392569747,0.9816752804822229,-0.37082836745354736,0.9338473726630124,-0.05206063650809748,-0.012726431313439014,0.7933935240175947,1
0.16264495142808463,2.350696131798843,2.0736075801409157,-0.6509290051321306,-0.8322752884609356,0.49486919461992945,-0.2847283281052335,-0.37082836745354736,0.2220697587926328,-0.6402718091872648,1.0941987254481593,0.8469280797029642,0
-0.3278560258379977,-0.7859223613894789,-0.7450377637827695,1.5362658479122655,0.05807440312123649,2.318942330873579,-0.2847283281052335,-0.37082836745354736,0.7968822587696786,-0.6402718091872648,-0.717133349252638,-0.9616190402149558,0
0.08997813998125762,-0.48652774993679965,-0.29041528377904824,-0.6509290051321306,0.05807440312123649,0.49486919461992945,-0.2847283281052335,-0.37082836745354736,-1.0301060534376905,-0.6402718091872648,-1.1196515880750375,-3.2356263558172826,0
-0.6911900830721328,-0.6005741228716936,-0.6542676208752786,-0.6509290051321306,0.05807440312123649,0.7554510712275937,-0.2847283281052335,-0.37082836745354736,-0.07858927585329274,-0.6402718091872648,-0.3146151104302386,0.7933935240175947,1
2.2336490776626547,6.78857367187493,6.414051642672682,1.5362658479122655,0.9484240947034086,-0.6777492501145594,-0.2847283281052335,-0.37082836745354736,1.5690142769221755,1.7125728815294046,-0.6165037895470381,1.0732259700686035,0
1.5614810717795047,3.113529987041733,2.9934292350610567,-0.6509290051321306,0.9484240947034086,-0.5474583118107273,-0.2847283281052335,-0.37082836745354736,0.5802090618937342,-0.6402718091872648,1.0941987254481593,-0.15034953629926337,0
-0.4822730001625051,1.8801404309494931,1.4196591283496143,-0.6509290051321306,0.9484240947034086,-0.15658549689923104,-0.2847283281052335,-0.37082836745354736,0.2201085863517338,1.1243617088502371,0.3897918075089604,0.9948928026160645,0
-0.7729402459498131,-0.18221340128889524,-0.3186022634220121,1.5362658479122655,0.05807440312123649,-1.0686220650260558,-0.2847283281052335,-0.37082836745354736,-0.947158184239662,-0.05206063650809748,-1.4215402671918371,0.5497768385128587,0
-0.05535548291239641,0.7723757920748635,1.2527823863936978,-0.6509290051321306,-0.8322752884609356,-0.28687643520306316,-0.2847283281052335,-0.37082836745354736,0.4661134824127897,1.7125728815294046,0.2891622478033606,-0.9616190402149558,0
-0.7093567859338396,-0.42666713364512976,-0.6029627574927837,-0.6509290051321306,0.9484240947034086,-0.8080401884183915,-0.2847283281052335,-0.37082836745354736,-0.8198586816675703,2.300784054208572,0.49042136721456026,0.7933935240175947,1
2.869483677822391,-0.6692216186190215,-0.27203323358251674,1.5362658479122655,0.05807440312123649,-1.0686220650260558,-0.2847283281052335,-0.37082836745354736,2.0293983879406268,-0.6402718091872648,-1.5221698268974369,-1.20849267573905,0
0.9710632287740352,3.58827318513167,3.336794707052756,-0.6509290051321306,0.9484240947034086,1.0160329478352579,-0.2847283281052335,0.6001269625950599,0.9458134909563524,0.5361505361710699,0.49042136721456026,-0.7052225280723379,0
-1.2906912775084556,-0.41543182684115043,-0.6490231237295124,-0.6509290051321306,-0.8322752884609356,0.7554510712275937,0.9816752804822229,2.5420376226922743,-1.0650413342317318,-0.6402718091872648,-0.41524467013583843,0.6467052385535053,1
1.352563988869877,0.05754941885793853,0.2920922420098936,-0.6509290051321306,-1.7226249800431077,0.36457825631609736,-0.2847283281052335,-0.37082836745354736,-1.3935225402478253,-0.6402718091872648,1.396087404564959,-1.039010220867237,0
0.46239554864624605,-0.6692216186190215,-0.3905167727786716,-0.6509290051321306,1.8387737862855804,-0.5474583118107273,-0.2847283281052335,-0.37082836745354736,2.749766534944208,-0.6402718091872648,0.2891622478033606,-1.0173919318559659,0
3.0057339492851916,2.5114456843405026,2.7002986788736196,-0.6509290051321306,0.9484240947034086,-0.28687643520306316,-0.2847283281052335,-0.37082836745354736,0.8755337677208569,-0.05206063650809748,1.1948282851537593,0.7524918721204028,0
1.207230365976223,0.2741322679407579,0.2531531662118975,-0.6509290051321306,-1.7226249800431077,0.36457825631609736,-0.2847283281052335,-0.37082836745354736,-1.1932944718777998,-0.6402718091872648,1.2954578448593592,-0.9085187841710479,0
0.7439794430027008,1.705341024278214,1.614722849948495,-0.6509290051321306,0.9484240947034086,0.49486919461992945,-0.2847283281052335,-0.37082836745354736,-0.3773216909225494,-0.6402718091872648,1.496716964270559,0.8616261050905305,0
-0.046272131481543036,0.41664446911221054,0.31471900227089133,-0.6509290051321306,0.05807440312123649,0.6251601329237616,-0.2847283281052335,-0.37082836745354736,-0.6223502950339226,-0.05206063650809748,-1.3209107074862372,0.44574422316401,0
-0.4822730001625051,-0.49780882173794383,-0.5621293482775878,-0.6509290051321306,0.9484240947034086,1.0160329478352579,-0.2847283281052335,-0.37082836745354736,0.19033954615090642,-0.6402718091872648,-0.6165037895470381,-1.110899976482233,0
1.715898046104012,1.2757907608886012,1.5755206722869988,-0.6509290051321306,-1.7226249800431077,-1.0686220650260558,0.9816752804822229,-0.37082836745354736,0.02166760856021754,-0.6402718091872648,0.3897918075089604,-0.9616190402149558,0
0.1444782485663779,-0.22752074848213164,-0.057815696320838134,1.5362658479122655,0.9484240947034086,1.14632388613909,-0.2847283281052335,0.6001269625950599,5.35584524120487,-0.05206063650809748,0.2891622478033606,-1.62049499596142,0
0.8893130658963547,2.564395786060275,2.302471121137426,-0.6509290051321306,0.9484240947034086,-0.9383311267222237,-0.2847283281052335,-0.37082836745354736,1.433998695645451,-0.05206063650809748,1.0941987254481593,1.0378602520494964,0
0.3443119800451522,0.4612195763508088,-0.004055215545676832,-0.6509290051321306,0.9484240947034086,-0.8080401884183915,0.9816752804822229,-0.37082836745354736,-0.5634936755568106,-0.6402718091872648,-0.11335599101903887,0.21893843013239528,0
-0.382356134423118,0.17232803174747072,0.03977755491341879,1.5362658479122655,0.9484240947034086,-0.41716737350689526,-0.2847283281052335,-0.37082836745354736,-0.8928259989814842,-0.05206063650809748,0.5910509269201601,-1.1757183873568113,0
-0.019022077188982904,-0.6420372103030797,-0.5647954471610541,-0.6509290051321306,0.05807440312123649,-0.8080401884183915,-0.2847283281052335,-0.37082836745354736,0.2273194563149885,2.8889952268877392,0.3897918075089604,0.8741531212542429,1
-0.019022077188982904,-0.13104813445855354,-0.2069769128010899,-0.6509290051321306,0.05807440312123649,-1.0686220650260558,0.9816752804822229,1.5710822926436672,-0.6714640621006523,0.5361505361710699,0.49042136721456026,0.3016129416957896,0
-1.1907744117690684,0.020617066145876144,-0.5465186377099227,1.5362658479122655,1.8387737862855804,-0.5474583118107273,2.2480788890696792,-0.37082836745354736,-0.25185411690620235,-0.6402718091872648,0.1885326880977607,1.1693311191489781,0
-1.127190951753095,-0.6692216186190215,-1.0422200886681066,1.5362658479122655,0.05807440312123649,-1.0686220650260558,-0.2847283281052335,-0.37082836745354736,1.3517534754330012,-0.6402718091872648,-1.0190220283694376,-0.45611725282279125,0
-0.24610586296031733,0.383373316173339,0.14775455969380802,-0.6509290051321306,0.9484240947034086,-0.15658549689923104,-0.2847283281052335,-0.37082836745354736,-0.49501058746574744,0.5361505361710699,-0.012726431313439014,-0.9616190402149558,0
0.008227977103577228,-0.7277779324914921,-0.5214888804289585,-0.6509290051321306,0.05807440312123649,0.36457825631609736,-0.2847283281052335,3.5129929527408814,-0.5561504226929782,-0.6402718091872648,-0.8177629089582379,-0.7645451414654447,1
-1.0636074917371212,-0.39975731531217723,-0.8616445096859578,1.5362658479122655,0.05807440312123649,-0.41716737350689526,-0.2847283281052335,-0.37082836745354736,-1.0882615381318437,-0.6402718091872648,-0.41524467013583843,-1.429731331643898,0
-0.1371056457900768,-0.6692216186190215,-0.0884056729837684,-0.6509290051321306,-0.8322752884609356,2.449233269177411,-0.2847283281052335,-0.37082836745354736,1.7430284759800319,-0.6402718091872648,-0.6165037895470381,-2.63444571178068,0
-1.054524140306268,1.6247717467694336,0.985295491835391,1.5362658479122655,0.05807440312123649,-0.41716737350689526,-0.2847283281052335,-0.37082836745354736,-1.0890523636946614,1.7125728815294046,-0.012726431313439014,0.7933935240175947,1
-0.7911069488115199,1.0470344225599222,2.0821320805183148,1.5362658479122655,0.9484240947034086,-0.9383311267222237,-0.2847283281052335,-0.37082836745354736,-0.5806664438687612,-0.6402718091872648,-0.717133349252638,-1.0191952741410315,0
-0.9182738688434672,-1.212909784937858,-1.0677760496760706,1.5362658479122655,0.05807440312123649,-0.9383311267222237,-0.2847283281052335,0.6001269625950599,1.4990751623605194,-0.6402718091872648,-0.9183924686638377,0.7933935240175947,1
0.2898118714600319,-0.6787865030264825,-0.5174721919795255,-0.6509290051321306,0.05807440312123649,2.188651392569747,-0.2847283281052335,-0.37082836745354736,1.5267490600033982,0.5361505361710699,1.0941987254481593,0.05732605631202793,0
-0.3278560258379977,-0.5548091257068084,-0.4766738630127963,-0.6509290051321306,-0.8322752884609356,-0.8080401884183915,0.9816752804822229,4.483948282789489,-1.263515131193329,-0.05206063650809748,-0.5158742298414383,0.7933935240175947,1
-1.4723583061255232,0.6224725438612819,0.28272581566929456,1.5362658479122655,-0.8322752884609356,-0.5474583118107273,-0.2847283281052335,-0.37082836745354736,-1.018259459625838,-0.6402718091872648,-0.8177629089582379,-0.5196006316803684,0
0.6349792258324602,-0.6692216186190215,0.8159982127352746,-0.6509290051321306,0.05807440312123649,-1.0686220650260558,-0.2847283281052335,-0.37082836745354736,-0.0028045442684467526,-0.6402718091872648,-0.5158742298414383,-2.3928072069133886,0
0.19897835715149814,1.501961376877464,1.3852629447280511,1.5362658479122655,-1.7226249800431077,0.10399637970843316,-0.2847283281052335,-0.37082836745354736,1.7026897591585584,-0.6402718091872648,-0.41524467013583843,1.124201356101728,0
-0.12802229435922344,-0.3980868929156589,0.02192170844388724,1.5362658479122655,0.05807440312123649,-0.9383311267222237,-0.2847283281052335,2.5420376226922743,-1.4521866068262357,-0.05206063650809748,-1.2202811477806372,0.7492366137893199,0
-0.5549398116093321,-0.41614118429720615,-0.5889306581061184,-0.6509290051321306,-0.8322752884609356,1.0160329478352579,-0.2847283281052335,4.483948282789489,0.045350337180481995,-0.6402718091872648,-0.6165037895470381,0.7933935240175947,1
-0.7547735430881064,-0.7174350431322281,-0.8081822110227632,-0.6509290051321306,0.05807440312123649,-0.8731856575703076,-0.2847283281052335,0.6001269625950599,-0.9516925376971276,0.5361505361710699,1.0941987254481593,0.7933935240175947,1
-0.7547735430881064,-0.310515570840651,-0.5270666399351579,-0.6509290051321306,0.05807440312123649,1.4069057627467543,-0.2847283281052335,-0.37082836745354736,-0.26387145359990183,-0.05206063650809748,-1.0190220283694376,0.010925982939621265,0
-0.309689322976291,1.6365562335393915,1.3492179894285548,-0.6509290051321306,-1.7226249800431077,0.49486919461992945,-0.2847283281052335,-0.37082836745354736,0.9541763000889928,-0.6402718091872648,-0.012726431313439014,-0.784037518376109,0
-0.3278560258379977,0.41083231447227014,0.2398402119187988,-0.6509290051321306,0.9484240947034086,0.36457825631609736,-0.2847283281052335,-0.37082836745354736,-0.7720985123228417,-0.6402718091872648,0.5910509269201601,0.7933935240175947,1
-0.309689322976291,0.7248946075162951,0.23580598334513256,1.5362658479122655,-0.8322752884609356,-0.6777492501145594,-0.2847283281052335,-0.37082836745354736,-0.5022412474275191,-0.6402718091872648,0.08790312839216084,0.31296963744979295,0
-0.6276066230561591,-0.6657663613330727,-0.7389513406738034,1.5362658479122655,0.05807440312123649,1.7977785776582504,-0.2847283281052335,-0.37082836745354736,-0.6841128909377108,-0.6402718091872648,0.1885326880977607,0.7605584682725465,0
-0.0008553743272761493,-0.4823402526962126,-0.08356459869536889,-0.6509290051321306,0.9484240947034086,-0.41716737350689526,-0.2847283281052335,-0.37082836745354736,-0.6094048706900289,-0.05206063650809748,-0.012726431313439014,0.30445834586559,0
0.798479551587821,-0.6836375927259604,-0.5358191619275904,-0.6509290051321306,-0.8322752884609356,1.276614824442922,-0.2847283281052335,-0.37082836745354736,0.004746437031346568,-0.05206063650809748,-0.012726431313439014,-0.05027723913894762,0
0.5532290629547798,0.9121192109178407,1.1023933612171126,-0.6509290051321306,-1.7226249800431077,0.8857420095314258,-0.2847283281052335,0.6001269625950599,-0.108633602907466,-0.05206063650809748,0.49042136721456026,-0.11929823088599184,0
-0.16435570008263692,0.7229038301396226,0.17966004567423816,-0.6509290051321306,-0.8322752884609356,-0.9383311267222237,-0.2847283281052335,-0.37082836745354736,0.9180027974916588,-0.6402718091872648,1.2954578448593592,-0.7787052637662553,0
-0.600356568763599,-1.281763223172428,-1.0213822456776662,-0.6509290051321306,-0.8322752884609356,-0.22173096605114712,-0.2847283281052335,0.6001269625950599,-1.3479835299349918,0.5361505361710699,-0.3146151104302386,0.7933935240175947,1
-0.23702251152946394,-0.8770404707447653,-0.8523482438422921,-0.6509290051321306,0.9484240947034086,-0.6777492501145594,-0.2847283281052335,-0.37082836745354736,0.9445561579607517,-0.6402718091872648,1.2954578448593592,0.7930752482225857,0
